left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
-420.2670735848185,204.4138493230985,-412.6475670355126,197.44096882684988,-415.1101989746094,199.69461059570312
-419.21144936248714,205.66263985257453,-411.688496274093,198.57252380420678,-414.0606689453125,200.80821228027344
-418.1433640028874,206.89229224350703,-410.71580860650045,199.70210967469268,-412.99530029296875,201.90875244140625
-417.05667443070297,208.10313281162217,-409.7211413194987,200.81761048924102,-411.91497802734375,202.99649047851562
-415.9521655501755,209.30082918457302,-408.71465292628994,201.92700779598894,-410.8196105957031,204.0716094970703
-414.8313147759444,210.4804196097997,-407.6839255693629,203.0193476983941,-409.7101135253906,205.13446044921875
-413.70246422718066,211.64756832665645,-406.64095685781234,204.1069707081383,-408.58758544921875,206.1856689453125
-412.57032408550026,212.7982503436555,-405.57466772599656,205.1820694079858,-407.4533996582031,207.22744750976562
-411.4292716372914,213.93792927745255,-404.4967001523848,206.25116711882742,-406.3084716796875,208.26004028320312
-410.2759218246584,215.06429910892552,-403.40617226743035,207.31123311145504,-405.1535949707031,209.28334045410156
-409.1041274212037,216.1887681731947,-402.3029429846567,208.35679698979834,-403.9871520996094,210.2962646484375
-407.91083091764045,217.30707321351858,-401.1916925486051,209.39355336017243,-402.8081359863281,211.29733276367188
-406.7064059917311,218.41269930024748,-400.0642447819089,210.41810075136277,-401.6169738769531,212.2869873046875
-405.49545124076894,219.4982192849177,-398.9218321393992,211.43479827491106,-400.4152526855469,213.2666778564453
-404.2769061434106,220.5592984105946,-397.7633764360501,212.4423973957434,-399.2044982910156,214.23826599121094
-403.0403574235421,221.6128716507476,-396.59185983142623,213.43486295446692,-397.984130859375,215.20054626464844
-401.7822161630096,222.66084490539836,-395.41021413172376,214.41334144994744,-396.753173828125,216.15158081054688
-400.49639718286625,223.69896667887366,-394.21772784848935,215.37670891174403,-395.50994873046875,217.0895233154297
-399.19793308472276,224.72438626332283,-393.0076219228076,216.32187095249168,-394.2545471191406,218.014404296875
-397.89099069689655,225.73126923823966,-391.7848406026647,217.25732828387302,-392.9880065917969,218.9270477294922
-396.5776064924944,226.7178160992328,-390.5465697288013,218.17969849864915,-391.71142578125,219.8287811279297
-395.2512973336381,227.6849002826295,-389.29267081035863,219.0856915478644,-390.4251708984375,220.72006225585938
-393.915504553595,228.63690794678215,-388.02747810423205,219.98079841245226,-389.1297302246094,221.6012420654297
-392.56507798323673,229.57569788099292,-386.75076074327075,220.8616619011231,-387.8250732421875,222.4717559814453
-391.1960636258849,230.49705501376465,-385.4605612174622,221.72435518207422,-386.51092529296875,223.3309326171875
-389.80798189687596,231.4070764323063,-384.16120497205515,222.5730510750397,-385.18670654296875,224.17738342285156
-388.407747818274,232.30114001598744,-382.8501274900601,223.40744232531267,-383.8523254394531,225.01123046875
-386.9994969945347,233.17264960159486,-381.5240076328892,224.22467318435648,-382.5085144042969,225.8335418701172
-385.57859411153396,234.0199178196871,-380.18869762373265,225.03114527788136,-381.1560974121094,226.6444854736328
-384.1412715892207,234.85661295134545,-378.8456453659274,225.8239814440405,-379.7946472167969,227.4426727294922
-382.68322809480753,235.6825977702859,-377.4923725582314,226.5982721932043,-378.42279052734375,228.2265625
-381.21721602247845,236.4885983155958,-376.1305808653911,227.36337074715595,-377.04107666015625,228.99676513671875
-379.7525837710877,237.27793026736063,-374.7581445034689,228.11718488442733,-375.6509094238281,229.7546844482422
-378.286443888227,238.05157221022984,-373.3716314029762,228.85210032063765,-374.25286865234375,230.5015869140625
-376.80498976594885,238.81123156775553,-371.9775297295778,229.5736590210479,-372.8465270996094,231.2365264892578
-375.31893418470645,239.55578628592187,-370.5716576948546,230.27768756884677,-371.4324645996094,231.96005249023438
-373.82419770230086,240.28360019444497,-369.1526954505688,230.95960994607566,-370.01080322265625,232.67233276367188
-372.3241421206004,240.99455753524902,-367.7234697785336,231.6253043710061,-368.58209228515625,233.37388610839844
-370.8150978887222,241.68309535804698,-366.2837738520259,232.2742607279945,-367.1463623046875,234.06533813476562
-369.29253478265105,242.35867588283313,-364.8338809338269,232.90037964971458,-365.7036437988281,234.7454376220703
-367.7607281652452,243.01558276603635,-363.3760633953777,233.51114058760032,-364.2539978027344,235.41419982910156
-366.2177663873847,243.65731774596307,-361.9106642217305,234.1056082123296,-362.7969970703125,236.07119750976562
-364.6689023621681,244.2749275553175,-360.4341833789061,234.68029855049159,-361.3332214355469,236.71725463867188
-363.1206330294566,244.87624399826305,-358.94954449214976,235.24323952399564,-359.8633728027344,237.35369873046875
-361.56094788791205,245.46160302700403,-357.4578883506937,235.78781226475465,-358.3875427246094,237.9796600341797
-359.9925863779636,246.03296785453992,-355.9574435158543,236.3111139099104,-356.90533447265625,238.59486389160156
-358.41176477359636,246.58440204152214,-354.4519963323808,236.81960225574323,-355.41668701171875,239.1985321044922
-356.82656122779,247.11654098685193,-352.9398458454433,237.31444951980035,-353.92193603515625,239.79122924804688
-355.2343908864299,247.62844728798424,-351.4190309770634,237.78888227669745,-352.4211120605469,240.37318420410156
-353.63633160688255,248.1202894971823,-349.894335823351,238.2546826901948,-350.91461181640625,240.94459533691406
-352.0306994470281,248.59313216194766,-348.36400234434745,238.7046449937812,-349.4024963378906,241.5052947998047
-350.4163593640397,249.05169296217935,-346.8301769658658,239.1410026078714,-347.88446044921875,242.05459594726562
-348.79689802775226,249.49384625886483,-345.29098178492836,239.5629690961412,-346.36053466796875,242.59259033203125
-347.17085784789094,249.91803773949596,-343.74667483661875,239.96679753315934,-344.8312683105469,243.11880493164062
-345.5426555116551,250.32946129973686,-342.19709628599594,240.35643868241422,-343.2964782714844,243.6336669921875
-343.90370646489237,250.7306169022031,-340.6465052600978,240.7303526334803,-341.755615234375,244.1355438232422
-342.2600305442044,251.1131268935203,-339.09201348072304,241.08952921266157,-340.2091979980469,244.62429809570312
-340.6147122805505,251.48459762488656,-337.5320003210404,241.43069453159652,-338.6571350097656,245.10018920898438
-338.96506611226147,251.8407681524601,-335.9696753560601,241.7608743827126,-337.09954833984375,245.56304931640625
-337.30721014363365,252.17598437273318,-334.40577889085233,242.07618776160035,-335.5364685058594,246.0120849609375
-335.6445418416872,252.49516958609632,-332.83868786924023,242.37238982687828,-333.9680480957031,246.4468231201172
-333.98368459204073,252.79408827922674,-331.2639451414316,242.65585893720913,-332.3941955566406,246.86903381347656
-332.31763655843866,253.0770654984615,-329.68819337373117,242.92290887149085,-330.8158874511719,247.27774047851562
-330.64441604898286,253.3472030105153,-328.11244960006337,243.16693952131226,-329.2327880859375,247.67147827148438
-328.9587131270597,253.60763858863695,-326.54370736822773,243.39768121709204,-327.6435241699219,248.04739379882812
-327.2685370604337,253.85657983186715,-324.9768597030046,243.61269089066104,-326.04876708984375,248.40415954589844
-325.57759282804636,254.0936430913441,-323.40827809519067,243.80725335997997,-324.4488830566406,248.74156188964844
-323.8878731541181,254.31517045024484,-321.83459977515037,243.98419074415023,-322.8435363769531,249.0606231689453
-322.1992719708134,254.51864847314664,-320.25518054637985,244.14098243856597,-321.2333068847656,249.36227416992188
-320.51710377606724,254.6999716717972,-318.66108579112426,244.2632614508582,-319.6189270019531,249.6493682861328
-318.8347870419861,254.85193279232902,-317.0597075034312,244.36151344627496,-318.00079345703125,249.9231719970703
-317.14749309085937,254.98230386174322,-315.456533118328,244.41591711189437,-316.37939453125,250.18264770507812
-315.4525494687161,255.09100800679755,-313.8576757991558,244.43985168820439,-314.7540283203125,250.426025390625
-313.7537631610213,255.17959969255787,-312.2620747693418,244.43887987764546,-313.125,250.6522674560547
-312.0577322620558,255.2513444963478,-310.6630963608523,244.42201393123233,-311.4925231933594,250.8625030517578
-310.3632431130004,255.30557831244212,-309.06238401345496,244.39923584304384,-309.8565673828125,251.05763244628906
-308.67228383506534,255.34892176556116,-307.4592314843842,244.38182574053945,-308.2176818847656,251.23890686035156
-307.1334879400616,255.37366711376797,-306.00484901592796,244.36462566429955,-306.72528076171875,251.39190673828125
-305.5982177862307,255.3800994079562,-304.54299863030485,244.3389065990015,-305.230712890625,251.5347442626953
-304.06371416927124,255.3699746707874,-303.0786869961348,244.30902729766063,-303.7340393066406,251.66802978515625
-302.53059923768484,255.35558562188297,-301.61238716198596,244.27476610165346,-302.2353210449219,251.79222106933594
-300.99987228032546,255.33589288980843,-300.1414324776878,244.23936240208496,-300.7347106933594,251.90830993652344
-299.4718160302774,255.31929826931932,-298.6656652595222,244.20410363431606,-299.2323303222656,252.01727294921875
-297.9462244468775,255.3075984210126,-297.184829199205,244.17247534043653,-297.728271484375,252.1201171875
-296.42037164821045,255.2964023823428,-295.70407829321715,244.14117345074348,-296.2226257324219,252.216796875
-294.89486280551665,255.28380349485457,-294.2200408247544,244.1090863028622,-294.71514892578125,252.30783081054688
-293.37056076083195,255.26918591616854,-292.72948256737004,244.07606250658046,-293.2059020996094,252.39427185058594
-291.8461533077977,255.2545444759071,-291.23796448042367,244.04325732101796,-291.6954345703125,252.47621154785156
-290.32062915035186,255.23750330476298,-289.74731657471534,244.0132189253188,-290.18353271484375,252.55343627929688
-288.7927680558672,255.22073097615402,-288.2608830427791,243.98522639176053,-288.6698913574219,252.62509155273438
-287.2630425715836,255.20420899494692,-286.7788951879852,243.96170892314558,-287.15478515625,252.69033813476562
-285.7328517003025,255.1840520723083,-285.2952473627517,243.94429208456907,-285.6380615234375,252.7493896484375
-284.2028931450982,255.16467334479967,-283.8077114263084,243.9302216249193,-284.11981201171875,252.80279541015625
-282.6727470275228,255.14430829417628,-282.3171697845673,243.91956309943842,-282.60009765625,252.85093688964844
-281.1416235692878,255.12291880947942,-280.82705697910615,243.9121119297912,-281.0790710449219,252.89361572265625
-279.6094944193979,255.10204592356777,-279.3362063796618,243.90755751756353,-279.5564880371094,252.9307861328125
-278.0772243726993,255.0804332535491,-277.8410032020174,243.90407224674374,-278.032470703125,252.96299743652344
-276.5447660602644,255.0584498204613,-276.3417948946841,243.904074011734,-276.50714111328125,252.99075317382812
-275.0111077676431,255.03656332360043,-274.8426628678524,243.90518140546263,-274.9804992675781,253.01385498046875
-273.47628174449056,255.01496880492886,-273.34384291479404,243.90851987903798,-273.45263671875,253.03207397460938
-271.9406958565912,254.99318537955472,-271.84231675032555,243.91503478411425,-271.92340087890625,253.045654296875
-270.4037678165487,254.97049936669882,-270.34065679529556,243.9224359812566,-270.392822265625,253.0543975830078
-268.8664263468502,254.94952898157186,-268.83547965478925,243.93360400830795,-268.8611145019531,253.05870056152344
-267.3285962875198,254.9263479035344,-267.32564534745273,243.9457906199256,-267.3280944824219,253.05911254882812
-265.78913266349684,254.90478111583312,-265.8168923344165,243.95876185713888,-265.7938232421875,253.0552215576172
-264.2482776849374,254.88266534934345,-264.3090937891736,243.97500977708953,-264.2585144042969,253.04666137695312
-262.70612040003914,254.85912781641048,-262.7999964114095,243.99281764510053,-262.7218933105469,253.03338623046875
-261.16324712649737,254.83701980544774,-261.28653591796996,244.01295123842726,-261.1839904785156,253.015869140625
-259.6202236990017,254.8132211418185,-259.76738884896633,244.03436248907445,-259.6450500488281,252.99485778808594
-258.0754619085097,254.78985977657072,-258.24952982412697,244.0576210940713,-258.10498046875,252.96987915039062
-256.52887848043383,254.76608436947808,-256.7331525726575,244.08120585525677,-256.56378173828125,252.94041442871094
-254.9813142012363,254.74322569080584,-255.21391740698178,244.1048391626912,-255.02146911621094,252.9066925048828
-253.43314362197654,254.72007123225004,-253.68998203363324,244.12917756022048,-253.47802734375,252.8692626953125
-251.88439453357094,254.69513823386163,-252.1613445047568,244.1558383153428,-251.93344116210938,252.82867431640625
-250.33435026599875,254.6710667785107,-250.63136699378396,244.18417117918736,-250.3877716064453,252.78489685058594
-248.78333228316166,254.64725299165477,-249.09867868668184,244.21106812974298,-248.8410186767578,252.7381591796875
-247.23114219417994,254.6231374307553,-247.5638967527356,244.23679260504474,-247.29312133789062,252.68856811523438
-245.67817906951393,254.59930844343492,-246.02549912510617,244.25955983243765,-245.74411010742188,252.63653564453125
-244.12458633801953,254.57533908659187,-244.4834744152861,244.276467838794,-244.19403076171875,252.58251953125
-242.57036463489777,254.5510978998621,-242.9379598126569,244.2907312358629,-242.64288330078125,252.52694702148438
-241.01544665991582,254.5268759655978,-241.3889962831916,244.30315341368276,-241.09059143066406,252.47023010253906
-239.45962887823495,254.50278966874666,-239.83740327721733,244.3117897254512,-239.537109375,252.4126434326172
-237.90331819910492,254.47894618079997,-238.28244890794514,244.3171260399883,-237.98257446289062,252.35464477539062
-236.34641796163024,254.45312048727342,-236.72510780209754,244.32043392915278,-236.42701721191406,252.2965087890625
-234.78847206008066,254.42872668962866,-235.16593422902858,244.32116163383554,-234.87026977539062,252.23837280273438
-233.22953947761297,254.40265987821027,-233.60559830617967,244.31752666009953,-233.31240844726562,252.18028259277344
